"성별(1)","연령대별(1)",연령대별(2),2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"성별(1)","연령대별(1)",연령대별(2),중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득,중위소득
"성별(1)","연령대별(1)",연령대별(2),원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률,원데이터,전년 대비 증감,증감률
"총 계","총 계",소계,234,14,6.3,242,8,3.5,250,8,3.3,267,17,6.9,278,11,4.1
"총 계","19세 이하",소계,52,2,4.2,61,8,16.2,56,-5,-7.9,58,3,4.7,62,4,6.9
"총 계","20~29세",소계,211,18,9.2,218,6,3.0,226,9,4.0,242,15,6.7,252,10,4.2
"총 계","20~29세",20~24세,179,19,12.0,183,4,2.4,189,6,3.3,199,10,5.4,207,7,3.7
"총 계","20~29세",25~29세,237,16,7.2,241,4,1.9,250,9,3.8,266,15,6.1,275,10,3.6
"총 계","30~39세",소계,300,13,4.6,305,6,1.8,315,10,3.1,329,15,4.7,338,9,2.7
"총 계","30~39세",30~34세,285,13,4.7,290,5,1.8,300,10,3.3,315,15,4.9,323,9,2.7
"총 계","30~39세",35~39세,317,15,5.1,325,8,2.5,336,11,3.3,351,15,4.5,362,11,3.1
"총 계","40~49세",소계,299,19,6.9,310,12,3.8,325,15,4.9,349,24,7.3,365,16,4.5
"총 계","40~49세",40~44세,317,19,6.4,329,12,3.8,343,15,4.4,362,19,5.5,377,14,3.9
"총 계","40~49세",45~49세,280,18,7.0,293,13,4.6,306,13,4.3,333,27,8.9,350,17,5.2
"총 계","50~59세",소계,236,16,7.2,246,10,4.4,256,10,3.9,279,23,8.9,293,14,5.2
"총 계","50~59세",50~54세,250,14,5.9,261,11,4.2,273,12,4.7,296,23,8.5,310,14,4.7
"총 계","50~59세",55~59세,220,15,7.5,230,10,4.7,240,10,4.2,260,20,8.5,275,15,5.6
"총 계","60~69세",소계,176,16,10.0,180,4,2.3,186,6,3.2,200,14,7.5,209,9,4.6
"총 계","60~69세",60~64세,184,16,9.3,190,6,3.1,197,7,3.5,210,13,6.7,220,11,5.0
"총 계","60~69세",65~69세,158,9,5.7,163,5,3.4,167,5,2.8,182,15,8.9,194,12,6.6
